Image,True Label
../../../dataset/val/nevus/nev09144.jpg,nevus
../../../dataset/val/nevus/nev09181.jpg,nevus
../../../dataset/val/nevus/nev09191.jpg,nevus
../../../dataset/val/nevus/nev09195.jpg,nevus
../../../dataset/val/nevus/nev09204.jpg,nevus
../../../dataset/val/nevus/nev09206.jpg,nevus
../../../dataset/val/nevus/nev09226.jpg,nevus
../../../dataset/val/nevus/nev09230.jpg,nevus
../../../dataset/val/nevus/nev09237.jpg,nevus
../../../dataset/val/nevus/nev09240.jpg,nevus
../../../dataset/val/nevus/nev09284.jpg,nevus
../../../dataset/val/nevus/nev09302.jpg,nevus
../../../dataset/val/nevus/nev09343.jpg,nevus
../../../dataset/val/nevus/nev09345.jpg,nevus
../../../dataset/val/nevus/nev09351.jpg,nevus
../../../dataset/val/nevus/nev09357.jpg,nevus
../../../dataset/val/nevus/nev09359.jpg,nevus
../../../dataset/val/nevus/nev09363.jpg,nevus
../../../dataset/val/nevus/nev09370.jpg,nevus
../../../dataset/val/nevus/nev09405.jpg,nevus
../../../dataset/val/nevus/nev09412.jpg,nevus
../../../dataset/val/nevus/nev09427.jpg,nevus
../../../dataset/val/nevus/nev09442.jpg,nevus
../../../dataset/val/nevus/nev09454.jpg,nevus
../../../dataset/val/nevus/nev09459.jpg,nevus
../../../dataset/val/nevus/nev09472.jpg,nevus
../../../dataset/val/nevus/nev09478.jpg,nevus
../../../dataset/val/nevus/nev09485.jpg,nevus
../../../dataset/val/nevus/nev09497.jpg,nevus
../../../dataset/val/nevus/nev09521.jpg,nevus
../../../dataset/val/nevus/nev09528.jpg,nevus
../../../dataset/val/nevus/nev09531.jpg,nevus
../../../dataset/val/nevus/nev09535.jpg,nevus
../../../dataset/val/nevus/nev09559.jpg,nevus
../../../dataset/val/nevus/nev09581.jpg,nevus
../../../dataset/val/nevus/nev09594.jpg,nevus
../../../dataset/val/nevus/nev09638.jpg,nevus
../../../dataset/val/others/ack00606.jpg,others
../../../dataset/val/others/bcc02072.jpg,others
../../../dataset/val/others/bcc02100.jpg,others
../../../dataset/val/others/bcc02131.jpg,others
../../../dataset/val/others/bcc02138.jpg,others
../../../dataset/val/others/bcc02236.jpg,others
../../../dataset/val/others/bcc02245.jpg,others
../../../dataset/val/others/bcc02304.jpg,others
../../../dataset/val/others/bcc02322.jpg,others
../../../dataset/val/others/bcc02325.jpg,others
../../../dataset/val/others/bcc02338.jpg,others
../../../dataset/val/others/bcc02339.jpg,others
../../../dataset/val/others/bcc02341.jpg,others
../../../dataset/val/others/bcc02360.jpg,others
../../../dataset/val/others/bcc02373.jpg,others
../../../dataset/val/others/bcc02386.jpg,others
../../../dataset/val/others/bcc02442.jpg,others
../../../dataset/val/others/bcc02444.jpg,others
../../../dataset/val/others/bcc02459.jpg,others
../../../dataset/val/others/bcc02466.jpg,others
../../../dataset/val/others/bkl01582.jpg,others
../../../dataset/val/others/bkl01588.jpg,others
../../../dataset/val/others/bkl01597.jpg,others
../../../dataset/val/others/bkl01606.jpg,others
../../../dataset/val/others/bkl01609.jpg,others
../../../dataset/val/others/bkl01619.jpg,others
../../../dataset/val/others/bkl01620.jpg,others
../../../dataset/val/others/bkl01622.jpg,others
../../../dataset/val/others/bkl01624.jpg,others
../../../dataset/val/others/bkl01625.jpg,others
../../../dataset/val/others/bkl01628.jpg,others
../../../dataset/val/others/bkl01635.jpg,others
../../../dataset/val/others/bkl01642.jpg,others
../../../dataset/val/others/bkl01646.jpg,others
../../../dataset/val/others/bkl01647.jpg,others
../../../dataset/val/others/bkl01649.jpg,others
../../../dataset/val/others/bkl01657.jpg,others
../../../dataset/val/others/bkl01666.jpg,others
../../../dataset/val/others/bkl01676.jpg,others
../../../dataset/val/others/bkl01677.jpg,others
../../../dataset/val/others/bkl01680.jpg,others
../../../dataset/val/others/bkl01695.jpg,others
../../../dataset/val/others/bkl01713.jpg,others
../../../dataset/val/others/bkl01718.jpg,others
../../../dataset/val/others/bkl01722.jpg,others
../../../dataset/val/others/bkl01723.jpg,others
../../../dataset/val/others/bkl01727.jpg,others
../../../dataset/val/others/bkl01729.jpg,others
../../../dataset/val/others/bkl01731.jpg,others
../../../dataset/val/others/bkl01740.jpg,others
../../../dataset/val/others/bkl01759.jpg,others
../../../dataset/val/others/bkl01760.jpg,others
../../../dataset/val/others/bkl01761.jpg,others
../../../dataset/val/others/bkl01779.jpg,others
../../../dataset/val/others/bkl01780.jpg,others
../../../dataset/val/others/bkl01803.jpg,others
../../../dataset/val/others/bkl01816.jpg,others
../../../dataset/val/others/bkl01821.jpg,others
../../../dataset/val/others/bkl01827.jpg,others
../../../dataset/val/others/bkl01829.jpg,others
../../../dataset/val/others/bkl01837.jpg,others
../../../dataset/val/others/bkl01840.jpg,others
../../../dataset/val/others/bkl01844.jpg,others
../../../dataset/val/others/bkl01856.jpg,others
../../../dataset/val/others/bkl01867.jpg,others
../../../dataset/val/others/bkl01868.jpg,others
../../../dataset/val/others/bkl01869.jpg,others
../../../dataset/val/others/bkl01878.jpg,others
../../../dataset/val/others/bkl01882.jpg,others
../../../dataset/val/others/bkl01884.jpg,others
../../../dataset/val/others/bkl01888.jpg,others
../../../dataset/val/others/bkl01896.jpg,others
../../../dataset/val/others/bkl01898.jpg,others
../../../dataset/val/others/bkl01903.jpg,others
../../../dataset/val/others/bkl01904.jpg,others
../../../dataset/val/others/bkl01906.jpg,others
../../../dataset/val/others/bkl01909.jpg,others
../../../dataset/val/others/bkl01919.jpg,others
../../../dataset/val/others/bkl01933.jpg,others
../../../dataset/val/others/bkl01939.jpg,others
../../../dataset/val/others/bkl01944.jpg,others
../../../dataset/val/others/bkl01949.jpg,others
../../../dataset/val/others/bkl01952.jpg,others
../../../dataset/val/others/bkl01954.jpg,others
../../../dataset/val/others/bkl01958.jpg,others
../../../dataset/val/others/bkl01963.jpg,others
../../../dataset/val/others/def00150.jpg,others
../../../dataset/val/others/def00154.jpg,others
../../../dataset/val/others/def00156.jpg,others
../../../dataset/val/others/def00157.jpg,others
../../../dataset/val/others/def00158.jpg,others
../../../dataset/val/others/def00163.jpg,others
../../../dataset/val/others/def00165.jpg,others
../../../dataset/val/others/mel02715.jpg,others
../../../dataset/val/others/mel02717.jpg,others
../../../dataset/val/others/mel02718.jpg,others
../../../dataset/val/others/mel02719.jpg,others
../../../dataset/val/others/mel02726.jpg,others
../../../dataset/val/others/mel02728.jpg,others
../../../dataset/val/others/mel02731.jpg,others
../../../dataset/val/others/mel02737.jpg,others
../../../dataset/val/others/mel02739.jpg,others
../../../dataset/val/others/mel02751.jpg,others
../../../dataset/val/others/mel02756.jpg,others
../../../dataset/val/others/mel02781.jpg,others
../../../dataset/val/others/mel02786.jpg,others
../../../dataset/val/others/mel02791.jpg,others
../../../dataset/val/others/mel02797.jpg,others
../../../dataset/val/others/mel02801.jpg,others
../../../dataset/val/others/mel02802.jpg,others
../../../dataset/val/others/mel02804.jpg,others
../../../dataset/val/others/mel02805.jpg,others
../../../dataset/val/others/mel02807.jpg,others
../../../dataset/val/others/mel02812.jpg,others
../../../dataset/val/others/mel02817.jpg,others
../../../dataset/val/others/mel02818.jpg,others
../../../dataset/val/others/mel02821.jpg,others
../../../dataset/val/others/mel02829.jpg,others
../../../dataset/val/others/mel02838.jpg,others
../../../dataset/val/others/mel02849.jpg,others
../../../dataset/val/others/mel02853.jpg,others
../../../dataset/val/others/mel02854.jpg,others
../../../dataset/val/others/mel02857.jpg,others
../../../dataset/val/others/mel02858.jpg,others
../../../dataset/val/others/mel02865.jpg,others
../../../dataset/val/others/mel02871.jpg,others
../../../dataset/val/others/mel02873.jpg,others
../../../dataset/val/others/mel02874.jpg,others
../../../dataset/val/others/mel02876.jpg,others
../../../dataset/val/others/mel02880.jpg,others
../../../dataset/val/others/mel02881.jpg,others
../../../dataset/val/others/mel02882.jpg,others
../../../dataset/val/others/mel02883.jpg,others
../../../dataset/val/others/mel02884.jpg,others
../../../dataset/val/others/mel02885.jpg,others
../../../dataset/val/others/mel02888.jpg,others
../../../dataset/val/others/mel02894.jpg,others
../../../dataset/val/others/mel02896.jpg,others
../../../dataset/val/others/mel02903.jpg,others
../../../dataset/val/others/mel02906.jpg,others
../../../dataset/val/others/mel02910.jpg,others
../../../dataset/val/others/mel02915.jpg,others
../../../dataset/val/others/mel02927.jpg,others
../../../dataset/val/others/mel02934.jpg,others
../../../dataset/val/others/mel02936.jpg,others
../../../dataset/val/others/mel02938.jpg,others
../../../dataset/val/others/mel02944.jpg,others
../../../dataset/val/others/mel02945.jpg,others
../../../dataset/val/others/mel02954.jpg,others
../../../dataset/val/others/mel02958.jpg,others
../../../dataset/val/others/mel02966.jpg,others
../../../dataset/val/others/mel02968.jpg,others
../../../dataset/val/others/mel02978.jpg,others
../../../dataset/val/others/mel02984.jpg,others
../../../dataset/val/others/mel02985.jpg,others
../../../dataset/val/others/mel02986.jpg,others
../../../dataset/val/others/mel02992.jpg,others
../../../dataset/val/others/mel02996.jpg,others
../../../dataset/val/others/mel03002.jpg,others
../../../dataset/val/others/mel03005.jpg,others
../../../dataset/val/others/mel03006.jpg,others
../../../dataset/val/others/mel03007.jpg,others
../../../dataset/val/others/mel03008.jpg,others
../../../dataset/val/others/mel03010.jpg,others
../../../dataset/val/others/mel03011.jpg,others
../../../dataset/val/others/mel03013.jpg,others
../../../dataset/val/others/mel03014.jpg,others
../../../dataset/val/others/mel03022.jpg,others
../../../dataset/val/others/mel03028.jpg,others
../../../dataset/val/others/mel03032.jpg,others
../../../dataset/val/others/mel03035.jpg,others
../../../dataset/val/others/mel03038.jpg,others
../../../dataset/val/others/mel03040.jpg,others
../../../dataset/val/others/mel03044.jpg,others
../../../dataset/val/others/mel03054.jpg,others
../../../dataset/val/others/mel03058.jpg,others
../../../dataset/val/others/mel03061.jpg,others
../../../dataset/val/others/mel03063.jpg,others
../../../dataset/val/others/mel03086.jpg,others
../../../dataset/val/others/mel03087.jpg,others
../../../dataset/val/others/mel03092.jpg,others
../../../dataset/val/others/mel03093.jpg,others
../../../dataset/val/others/mel03094.jpg,others
../../../dataset/val/others/mel03097.jpg,others
../../../dataset/val/others/mel03098.jpg,others
../../../dataset/val/others/mel03100.jpg,others
../../../dataset/val/others/mel03102.jpg,others
../../../dataset/val/others/mel03110.jpg,others
../../../dataset/val/others/mel03113.jpg,others
../../../dataset/val/others/mel03115.jpg,others
../../../dataset/val/others/mel03116.jpg,others
../../../dataset/val/others/mel03122.jpg,others
../../../dataset/val/others/mel03130.jpg,others
../../../dataset/val/others/mel03133.jpg,others
../../../dataset/val/others/mel03134.jpg,others
../../../dataset/val/others/mel03135.jpg,others
../../../dataset/val/others/mel03138.jpg,others
../../../dataset/val/others/mel03148.jpg,others
../../../dataset/val/others/mel03151.jpg,others
../../../dataset/val/others/mel03153.jpg,others
../../../dataset/val/others/mel03157.jpg,others
../../../dataset/val/others/mel03174.jpg,others
../../../dataset/val/others/mel03183.jpg,others
../../../dataset/val/others/mel03191.jpg,others
../../../dataset/val/others/mel03198.jpg,others
../../../dataset/val/others/mel03205.jpg,others
../../../dataset/val/others/mel03208.jpg,others
../../../dataset/val/others/mel03213.jpg,others
../../../dataset/val/others/mel03216.jpg,others
../../../dataset/val/others/mel03221.jpg,others
../../../dataset/val/others/mel03224.jpg,others
../../../dataset/val/others/mel03231.jpg,others
../../../dataset/val/others/mel03234.jpg,others
../../../dataset/val/others/mel03235.jpg,others
../../../dataset/val/others/mel03243.jpg,others
../../../dataset/val/others/mel03250.jpg,others
../../../dataset/val/others/mel03251.jpg,others
../../../dataset/val/others/mel03256.jpg,others
../../../dataset/val/others/mel03265.jpg,others
../../../dataset/val/others/mel03268.jpg,others
../../../dataset/val/others/mel03274.jpg,others
../../../dataset/val/others/mel03277.jpg,others
../../../dataset/val/others/mel03286.jpg,others
../../../dataset/val/others/mel03289.jpg,others
../../../dataset/val/others/mel03290.jpg,others
../../../dataset/val/others/mel03292.jpg,others
../../../dataset/val/others/mel03293.jpg,others
../../../dataset/val/others/mel03295.jpg,others
../../../dataset/val/others/mel03297.jpg,others
../../../dataset/val/others/mel03312.jpg,others
../../../dataset/val/others/mel03319.jpg,others
../../../dataset/val/others/mel03327.jpg,others
../../../dataset/val/others/mel03331.jpg,others
../../../dataset/val/others/mel03338.jpg,others
../../../dataset/val/others/mel03341.jpg,others
../../../dataset/val/others/mel03354.jpg,others
../../../dataset/val/others/mel03356.jpg,others
../../../dataset/val/others/mel03361.jpg,others
../../../dataset/val/others/mel03368.jpg,others
../../../dataset/val/others/mel03372.jpg,others
../../../dataset/val/others/mel03374.jpg,others
../../../dataset/val/others/mel03378.jpg,others
../../../dataset/val/others/mel03382.jpg,others
../../../dataset/val/others/mel03388.jpg,others
../../../dataset/val/others/scc00395.jpg,others
../../../dataset/val/others/scc00396.jpg,others
../../../dataset/val/others/scc00413.jpg,others
../../../dataset/val/others/scc00432.jpg,others
../../../dataset/val/others/scc00435.jpg,others
../../../dataset/val/others/scc00436.jpg,others
../../../dataset/val/others/vac00152.jpg,others
../../../dataset/val/others/vac00157.jpg,others
../../../dataset/val/others/vac00158.jpg,others
../../../dataset/val/others/vac00177.jpg,others
../../../dataset/val/others/vac00179.jpg,others
../../../dataset/val/others/vac00187.jpg,others
